timestamp,value,classification,date
1517463000,30,Fear,2/1/18
1517549400,15,Extreme Fear,2/2/18
1517635800,40,Fear,2/3/18
1517722200,24,Extreme Fear,2/4/18
1517808600,11,Extreme Fear,2/5/18
1517895000,8,Extreme Fear,2/6/18
1517981400,36,Fear,2/7/18
1518067800,30,Fear,2/8/18
1518154200,44,Fear,2/9/18
1518240600,54,Neutral,2/10/18
1518327000,31,Fear,2/11/18
1518413400,42,Fear,2/12/18
1518499800,35,Fear,2/13/18
1518586200,55,Greed,2/14/18
1518672600,71,Greed,2/15/18
1518759000,67,Greed,2/16/18
1518845400,74,Greed,2/17/18
1518931800,63,Greed,2/18/18
1519018200,67,Greed,2/19/18
1519104600,74,Greed,2/20/18
1519191000,54,Neutral,2/21/18
1519277400,44,Fear,2/22/18
1519363800,39,Fear,2/23/18
1519450200,31,Fear,2/24/18
1519536600,33,Fear,2/25/18
1519623000,37,Fear,2/26/18
1519709400,44,Fear,2/27/18
1519795800,41,Fear,2/28/18
1519882200,38,Fear,3/1/18
1519968600,47,Neutral,3/2/18
1520055000,56,Greed,3/3/18
1520141400,44,Fear,3/4/18
1520227800,55,Greed,3/5/18
1520314200,59,Greed,3/6/18
1520400600,37,Fear,3/7/18
1520487000,39,Fear,3/8/18
1520573400,37,Fear,3/9/18
1520659800,39,Fear,3/10/18
1520746200,40,Fear,3/11/18
1520832600,41,Fear,3/12/18
1520919000,41,Fear,3/13/18
1521005400,40,Fear,3/14/18
1521091800,32,Fear,3/15/18
1521178200,33,Fear,3/16/18
1521264600,31,Fear,3/17/18
1521351000,29,Fear,3/18/18
1521437400,29,Fear,3/19/18
1521523800,37,Fear,3/20/18
1521610200,36,Fear,3/21/18
1521696600,36,Fear,3/22/18
1521783000,28,Fear,3/23/18
1521869400,32,Fear,3/24/18
1521955800,30,Fear,3/25/18
1522042200,31,Fear,3/26/18
1522128600,24,Extreme Fear,3/27/18
1522215000,24,Extreme Fear,3/28/18
1522301400,18,Extreme Fear,3/29/18
1522387800,12,Extreme Fear,3/30/18
1522474200,16,Extreme Fear,3/31/18
1522560600,16,Extreme Fear,4/1/18
1522647000,11,Extreme Fear,4/2/18
1522733400,22,Extreme Fear,4/3/18
1522819800,22,Extreme Fear,4/4/18
1522906200,17,Extreme Fear,4/5/18
1522992600,19,Extreme Fear,4/6/18
1523079000,20,Extreme Fear,4/7/18
1523165400,17,Extreme Fear,4/8/18
1523251800,21,Extreme Fear,4/9/18
1523338200,18,Extreme Fear,4/10/18
1523424600,20,Extreme Fear,4/11/18
1523511000,18,Extreme Fear,4/12/18
1523597400,23,Extreme Fear,4/13/18
1523943000,26,Fear,4/17/18
1524029400,24,Extreme Fear,4/18/18
1524115800,25,Fear,4/19/18
1524202200,26,Fear,4/20/18
1524288600,32,Fear,4/21/18
1524375000,31,Fear,4/22/18
1524461400,28,Fear,4/23/18
1524547800,29,Fear,4/24/18
1524634200,64,Greed,4/25/18
1524720600,47,Neutral,4/26/18
1524807000,55,Greed,4/27/18
1524893400,54,Neutral,4/28/18
1524979800,61,Greed,4/29/18
1525066200,59,Greed,4/30/18
1525152600,56,Greed,5/1/18
1525239000,52,Neutral,5/2/18
1525325400,55,Greed,5/3/18
1525411800,56,Greed,5/4/18
1525498200,63,Greed,5/5/18
1525584600,67,Greed,5/6/18
1525671000,56,Greed,5/7/18
1525757400,62,Greed,5/8/18
1525843800,53,Neutral,5/9/18
1525930200,63,Greed,5/10/18
1526016600,41,Fear,5/11/18
1526103000,44,Fear,5/12/18
1526189400,40,Fear,5/13/18
1526275800,40,Fear,5/14/18
1526362200,40,Fear,5/15/18
1526448600,32,Fear,5/16/18
1526535000,31,Fear,5/17/18
1526621400,37,Fear,5/18/18
1526707800,31,Fear,5/19/18
1526794200,32,Fear,5/20/18
1526880600,41,Fear,5/21/18
1526967000,30,Fear,5/22/18
1527053400,26,Fear,5/23/18
1527139800,27,Fear,5/24/18
1527226200,25,Fear,5/25/18
1527312600,23,Extreme Fear,5/26/18
1527399000,19,Extreme Fear,5/27/18
1527485400,22,Extreme Fear,5/28/18
1527571800,16,Extreme Fear,5/29/18
1527658200,38,Fear,5/30/18
1527744600,25,Fear,5/31/18
1527831000,24,Extreme Fear,6/1/18
1527917400,27,Fear,6/2/18
1528003800,40,Fear,6/3/18
1528090200,41,Fear,6/4/18
1528176600,26,Fear,6/5/18
1528263000,42,Fear,6/6/18
1528349400,38,Fear,6/7/18
1528435800,40,Fear,6/8/18
1528522200,39,Fear,6/9/18
1528608600,24,Extreme Fear,6/10/18
1528695000,15,Extreme Fear,6/11/18
1528781400,19,Extreme Fear,6/12/18
1528867800,19,Extreme Fear,6/13/18
1528954200,17,Extreme Fear,6/14/18
1529040600,26,Fear,6/15/18
1529127000,22,Extreme Fear,6/16/18
1529213400,23,Extreme Fear,6/17/18
1529299800,27,Fear,6/18/18
1529386200,32,Fear,6/19/18
1529472600,34,Fear,6/20/18
1529559000,37,Fear,6/21/18
1529645400,28,Fear,6/22/18
1529731800,17,Extreme Fear,6/23/18
1529818200,15,Extreme Fear,6/24/18
1529904600,16,Extreme Fear,6/25/18
1529991000,21,Extreme Fear,6/26/18
1530077400,18,Extreme Fear,6/27/18
1530163800,20,Extreme Fear,6/28/18
1530250200,16,Extreme Fear,6/29/18
1530336600,22,Extreme Fear,6/30/18
1530423000,27,Fear,7/1/18
1530509400,27,Fear,7/2/18
1530595800,31,Fear,7/3/18
1530682200,33,Fear,7/4/18
1530768600,37,Fear,7/5/18
1530855000,34,Fear,7/6/18
1530941400,34,Fear,7/7/18
1531027800,38,Fear,7/8/18
1531114200,39,Fear,7/9/18
1531200600,37,Fear,7/10/18
1531287000,29,Fear,7/11/18
1531373400,33,Fear,7/12/18
1531459800,29,Fear,7/13/18
1531546200,29,Fear,7/14/18
1531632600,32,Fear,7/15/18
1531719000,36,Fear,7/16/18
1531805400,39,Fear,7/17/18
1531891800,42,Fear,7/18/18
1531978200,44,Fear,7/19/18
1532064600,47,Neutral,7/20/18
1532151000,43,Fear,7/21/18
1532237400,46,Neutral,7/22/18
1532323800,44,Fear,7/23/18
1532410200,49,Neutral,7/24/18
1532496600,54,Neutral,7/25/18
1532583000,53,Neutral,7/26/18
1532669400,47,Neutral,7/27/18
1532755800,54,Neutral,7/28/18
1532842200,54,Neutral,7/29/18
1532928600,53,Neutral,7/30/18
1533015000,48,Neutral,7/31/18
1533101400,39,Fear,8/1/18
1533187800,39,Fear,8/2/18
1533274200,36,Fear,8/3/18
1533360600,31,Fear,8/4/18
1533447000,23,Extreme Fear,8/5/18
1533533400,25,Fear,8/6/18
1533619800,25,Fear,8/7/18
1533706200,23,Extreme Fear,8/8/18
1533792600,19,Extreme Fear,8/9/18
1533879000,21,Extreme Fear,8/10/18
1533965400,18,Extreme Fear,8/11/18
1534051800,18,Extreme Fear,8/12/18
1534138200,21,Extreme Fear,8/13/18
1534224600,16,Extreme Fear,8/14/18
1534311000,18,Extreme Fear,8/15/18
1534397400,21,Extreme Fear,8/16/18
1534483800,19,Extreme Fear,8/17/18
1534570200,24,Extreme Fear,8/18/18
1534656600,27,Fear,8/19/18
1534743000,26,Fear,8/20/18
1534829400,19,Extreme Fear,8/21/18
1534915800,21,Extreme Fear,8/22/18
1535002200,18,Extreme Fear,8/23/18
1535088600,19,Extreme Fear,8/24/18
1535175000,22,Extreme Fear,8/25/18
1535261400,19,Extreme Fear,8/26/18
1535347800,18,Extreme Fear,8/27/18
1535434200,19,Extreme Fear,8/28/18
1535520600,19,Extreme Fear,8/29/18
1535607000,22,Extreme Fear,8/30/18
1535693400,17,Extreme Fear,8/31/18
1535779800,21,Extreme Fear,9/1/18
1535866200,18,Extreme Fear,9/2/18
1535952600,19,Extreme Fear,9/3/18
1536039000,26,Fear,9/4/18
1536125400,17,Extreme Fear,9/5/18
1536211800,14,Extreme Fear,9/6/18
1536298200,17,Extreme Fear,9/7/18
1536384600,18,Extreme Fear,9/8/18
1536471000,13,Extreme Fear,9/9/18
1536557400,15,Extreme Fear,9/10/18
1536643800,18,Extreme Fear,9/11/18
1536730200,14,Extreme Fear,9/12/18
1536816600,20,Extreme Fear,9/13/18
1536903000,23,Extreme Fear,9/14/18
1536989400,24,Extreme Fear,9/15/18
1537075800,28,Fear,9/16/18
1537162200,25,Fear,9/17/18
1537248600,21,Extreme Fear,9/18/18
1537335000,24,Extreme Fear,9/19/18
1537421400,24,Extreme Fear,9/20/18
1537507800,31,Fear,9/21/18
1537594200,35,Fear,9/22/18
1537680600,38,Fear,9/23/18
1537767000,43,Fear,9/24/18
1537853400,37,Fear,9/25/18
1537939800,37,Fear,9/26/18
1538026200,42,Fear,9/27/18
1538112600,42,Fear,9/28/18
1538199000,37,Fear,9/29/18
1538285400,34,Fear,9/30/18
1538371800,35,Fear,10/1/18
1538458200,33,Fear,10/2/18
1538544600,36,Fear,10/3/18
1538631000,29,Fear,10/4/18
1538717400,37,Fear,10/5/18
1538803800,34,Fear,10/6/18
1538890200,29,Fear,10/7/18
1538976600,26,Fear,10/8/18
1539063000,31,Fear,10/9/18
1539149400,28,Fear,10/10/18
1539235800,19,Extreme Fear,10/11/18
1539322200,13,Extreme Fear,10/12/18
1539408600,15,Extreme Fear,10/13/18
1539495000,18,Extreme Fear,10/14/18
1539581400,20,Extreme Fear,10/15/18
1539667800,24,Extreme Fear,10/16/18
1539754200,23,Extreme Fear,10/17/18
1539840600,26,Fear,10/18/18
1539927000,24,Extreme Fear,10/19/18
1540013400,21,Extreme Fear,10/20/18
1540099800,21,Extreme Fear,10/21/18
1540186200,27,Fear,10/22/18
1540272600,24,Extreme Fear,10/23/18
1540359000,23,Extreme Fear,10/24/18
1540445400,25,Fear,10/25/18
1540531800,29,Fear,10/26/18
1540618200,33,Fear,10/27/18
1540704600,35,Fear,10/28/18
1540791000,34,Fear,10/29/18
1540877400,31,Fear,10/30/18
1540963800,32,Fear,10/31/18
1541050200,29,Fear,11/1/18
1541136600,36,Fear,11/2/18
1541223000,36,Fear,11/3/18
1541309400,41,Fear,11/4/18
1541395800,42,Fear,11/5/18
1541482200,42,Fear,11/6/18
1541568600,48,Neutral,11/7/18
1541655000,51,Neutral,11/8/18
1541741400,47,Neutral,11/9/18
1541827800,52,Neutral,11/10/18
1541914200,54,Neutral,11/11/18
1542000600,52,Neutral,11/12/18
1542087000,56,Greed,11/13/18
1542173400,49,Neutral,11/14/18
1542259800,28,Fear,11/15/18
1542346200,23,Extreme Fear,11/16/18
1542432600,24,Extreme Fear,11/17/18
1542519000,26,Fear,11/18/18
1542605400,28,Fear,11/19/18
1542691800,21,Extreme Fear,11/20/18
1542778200,15,Extreme Fear,11/21/18
1542864600,14,Extreme Fear,11/22/18
1542951000,12,Extreme Fear,11/23/18
1543037400,15,Extreme Fear,11/24/18
1543123800,9,Extreme Fear,11/25/18
1543210200,17,Extreme Fear,11/26/18
1543296600,11,Extreme Fear,11/27/18
1543383000,14,Extreme Fear,11/28/18
1543469400,18,Extreme Fear,11/29/18
1543555800,19,Extreme Fear,11/30/18
1543642200,13,Extreme Fear,12/1/18
1543728600,15,Extreme Fear,12/2/18
1543815000,17,Extreme Fear,12/3/18
1543901400,12,Extreme Fear,12/4/18
1543987800,19,Extreme Fear,12/5/18
1544074200,13,Extreme Fear,12/6/18
1544160600,11,Extreme Fear,12/7/18
1544247000,11,Extreme Fear,12/8/18
1544333400,14,Extreme Fear,12/9/18
1544419800,19,Extreme Fear,12/10/18
1544506200,15,Extreme Fear,12/11/18
1544592600,14,Extreme Fear,12/12/18
1544679000,14,Extreme Fear,12/13/18
1544765400,10,Extreme Fear,12/14/18
1544851800,11,Extreme Fear,12/15/18
1544938200,13,Extreme Fear,12/16/18
1545024600,17,Extreme Fear,12/17/18
1545111000,23,Extreme Fear,12/18/18
1545197400,21,Extreme Fear,12/19/18
1545283800,27,Fear,12/20/18
1545370200,35,Fear,12/21/18
1545456600,28,Fear,12/22/18
1545543000,31,Fear,12/23/18
1545629400,25,Fear,12/24/18
1545715800,33,Fear,12/25/18
1545802200,26,Fear,12/26/18
1545888600,29,Fear,12/27/18
1545975000,21,Extreme Fear,12/28/18
1546061400,24,Extreme Fear,12/29/18
1546147800,23,Extreme Fear,12/30/18
1546234200,26,Fear,12/31/18
1546320600,24,Extreme Fear,1/1/19
1546407000,30,Fear,1/2/19
1546493400,33,Fear,1/3/19
1546579800,48,Neutral,1/4/19
1546666200,36,Fear,1/5/19
1546752600,31,Fear,1/6/19
1546839000,39,Fear,1/7/19
1546925400,39,Fear,1/8/19
1547011800,42,Fear,1/9/19
1547098200,37,Fear,1/10/19
1547184600,19,Extreme Fear,1/11/19
1547271000,22,Extreme Fear,1/12/19
1547357400,21,Extreme Fear,1/13/19
1547443800,16,Extreme Fear,1/14/19
1547530200,27,Fear,1/15/19
1547616600,24,Extreme Fear,1/16/19
1547703000,28,Fear,1/17/19
1547789400,29,Fear,1/18/19
1547875800,31,Fear,1/19/19
1547962200,35,Fear,1/20/19
1548048600,30,Fear,1/21/19
1548135000,27,Fear,1/22/19
1548221400,33,Fear,1/23/19
1548307800,37,Fear,1/24/19
1548394200,35,Fear,1/25/19
1548480600,41,Fear,1/26/19
1548567000,39,Fear,1/27/19
1548653400,35,Fear,1/28/19
1548739800,21,Extreme Fear,1/29/19
1548826200,22,Extreme Fear,1/30/19
1548912600,17,Extreme Fear,1/31/19
1548999000,23,Extreme Fear,2/1/19
1549085400,22,Extreme Fear,2/2/19
1549171800,19,Extreme Fear,2/3/19
1549258200,27,Fear,2/4/19
1549344600,21,Extreme Fear,2/5/19
1549431000,14,Extreme Fear,2/6/19
1549517400,18,Extreme Fear,2/7/19
1549603800,37,Fear,2/8/19
1549690200,42,Fear,2/9/19
1549776600,40,Fear,2/10/19
1549863000,46,Neutral,2/11/19
1549949400,38,Fear,2/12/19
1550035800,48,Neutral,2/13/19
1550122200,48,Neutral,2/14/19
1550208600,43,Fear,2/15/19
1550295000,43,Fear,2/16/19
1550381400,38,Fear,2/17/19
1550467800,63,Greed,2/18/19
1550554200,65,Greed,2/19/19
1550640600,59,Greed,2/20/19
1550727000,59,Greed,2/21/19
1550813400,61,Greed,2/22/19
1550899800,63,Greed,2/23/19
1550986200,69,Greed,2/24/19
1551072600,47,Neutral,2/25/19
1551159000,40,Fear,2/26/19
1551245400,39,Fear,2/27/19
1551331800,39,Fear,2/28/19
1551418200,42,Fear,3/1/19
1551504600,41,Fear,3/2/19
1551591000,44,Fear,3/3/19
1551677400,36,Fear,3/4/19
1551763800,35,Fear,3/5/19
1551850200,42,Fear,3/6/19
1551936600,56,Greed,3/7/19
1552023000,54,Neutral,3/8/19
1552109400,55,Greed,3/9/19
1552195800,55,Greed,3/10/19
1552282200,56,Greed,3/11/19
1552368600,56,Greed,3/12/19
1552455000,54,Neutral,3/13/19
1552541400,55,Greed,3/14/19
1552627800,55,Greed,3/15/19
1552714200,54,Neutral,3/16/19
1552800600,58,Greed,3/17/19
1552887000,56,Greed,3/18/19
1552973400,56,Greed,3/19/19
1553059800,55,Greed,3/20/19
1553146200,62,Greed,3/21/19
1553232600,56,Greed,3/22/19
1553319000,50,Neutral,3/23/19
1553405400,44,Fear,3/24/19
1553491800,46,Neutral,3/25/19
1553578200,43,Fear,3/26/19
1553664600,44,Fear,3/27/19
1553751000,49,Neutral,3/28/19
1553837400,50,Neutral,3/29/19
1553923800,57,Greed,3/30/19
1554010200,56,Greed,3/31/19
1554096600,62,Greed,4/1/19
1554183000,60,Greed,4/2/19
1554269400,71,Greed,4/3/19
1554355800,61,Greed,4/4/19
1554442200,59,Greed,4/5/19
1554528600,65,Greed,4/6/19
1554615000,69,Greed,4/7/19
1554701400,65,Greed,4/8/19
1554787800,64,Greed,4/9/19
1554874200,62,Greed,4/10/19
1554960600,65,Greed,4/11/19
1555047000,42,Fear,4/12/19
1555133400,62,Greed,4/13/19
1555219800,51,Neutral,4/14/19
1555306200,60,Greed,4/15/19
1555392600,50,Neutral,4/16/19
1555479000,61,Greed,4/17/19
1555565400,64,Greed,4/18/19
1555651800,61,Greed,4/19/19
1555738200,62,Greed,4/20/19
1555824600,62,Greed,4/21/19
1555911000,61,Greed,4/22/19
1555997400,68,Greed,4/23/19
1556083800,65,Greed,4/24/19
1556170200,58,Greed,4/25/19
1556256600,41,Fear,4/26/19
1556343000,42,Fear,4/27/19
1556429400,40,Fear,4/28/19
1556515800,42,Fear,4/29/19
1556602200,42,Fear,4/30/19
1556688600,51,Neutral,5/1/19
1556775000,50,Neutral,5/2/19
1556861400,63,Greed,5/3/19
1556947800,66,Greed,5/4/19
1557034200,67,Greed,5/5/19
1557120600,57,Greed,5/6/19
1557207000,69,Greed,5/7/19
1557293400,63,Greed,5/8/19
1557379800,69,Greed,5/9/19
1557466200,71,Greed,5/10/19
1557552600,76,Extreme Greed,5/11/19
1557639000,75,Extreme Greed,5/12/19
1557725400,78,Extreme Greed,5/13/19
1557811800,78,Extreme Greed,5/14/19
1557898200,77,Extreme Greed,5/15/19
1557984600,75,Extreme Greed,5/16/19
1558071000,65,Greed,5/17/19
1558157400,67,Greed,5/18/19
1558243800,70,Greed,5/19/19
1558330200,73,Greed,5/20/19
1558416600,68,Greed,5/21/19
1558503000,69,Greed,5/22/19
1558589400,65,Greed,5/23/19
1558675800,64,Greed,5/24/19
1558762200,69,Greed,5/25/19
1558848600,67,Greed,5/26/19
1558935000,70,Greed,5/27/19
1559021400,71,Greed,5/28/19
1559107800,71,Greed,5/29/19
1559194200,73,Greed,5/30/19
1559280600,61,Greed,5/31/19
1559367000,62,Greed,6/1/19
1559453400,63,Greed,6/2/19
1559539800,66,Greed,6/3/19
1559626200,42,Fear,6/4/19
1559712600,27,Fear,6/5/19
1559799000,34,Fear,6/6/19
1559885400,27,Fear,6/7/19
1559971800,62,Greed,6/8/19
1560058200,62,Greed,6/9/19
1560144600,46,Neutral,6/10/19
1560231000,61,Greed,6/11/19
1560317400,60,Greed,6/12/19
1560403800,63,Greed,6/13/19
1560490200,67,Greed,6/14/19
1560576600,75,Extreme Greed,6/15/19
1560663000,80,Extreme Greed,6/16/19
1560749400,84,Extreme Greed,6/17/19
1560835800,83,Extreme Greed,6/18/19
1560922200,82,Extreme Greed,6/19/19
1561008600,81,Extreme Greed,6/20/19
1561095000,84,Extreme Greed,6/21/19
1561181400,83,Extreme Greed,6/22/19
1561267800,84,Extreme Greed,6/23/19
1561354200,80,Extreme Greed,6/24/19
1561440600,87,Extreme Greed,6/25/19
1561527000,95,Extreme Greed,6/26/19
1561613400,92,Extreme Greed,6/27/19
1561699800,62,Greed,6/28/19
1561786200,74,Greed,6/29/19
1561872600,78,Extreme Greed,6/30/19
1561959000,65,Greed,7/1/19
1562045400,63,Greed,7/2/19
1562131800,79,Extreme Greed,7/3/19
1562218200,76,Extreme Greed,7/4/19
1562304600,67,Greed,7/5/19
1562391000,72,Greed,7/6/19
1562477400,67,Greed,7/7/19
1562563800,74,Greed,7/8/19
1562650200,84,Extreme Greed,7/9/19
1562736600,83,Extreme Greed,7/10/19
1562823000,62,Greed,7/11/19
1562909400,33,Fear,7/12/19
1562995800,65,Greed,7/13/19
1563082200,61,Greed,7/14/19
1563168600,16,Extreme Fear,7/15/19
1563255000,34,Fear,7/16/19
1563341400,19,Extreme Fear,7/17/19
1563427800,40,Fear,7/18/19
1563514200,42,Fear,7/19/19
1563600600,34,Fear,7/20/19
1563687000,42,Fear,7/21/19
1563773400,42,Fear,7/22/19
1563859800,40,Fear,7/23/19
1563946200,20,Extreme Fear,7/24/19
1564032600,42,Fear,7/25/19
1564119000,24,Extreme Fear,7/26/19
1564205400,47,Neutral,7/27/19
1564291800,16,Extreme Fear,7/28/19
1564378200,19,Extreme Fear,7/29/19
1564464600,22,Extreme Fear,7/30/19
1564551000,31,Fear,7/31/19
1564637400,57,Greed,8/1/19
1564723800,61,Greed,8/2/19
1564810200,61,Greed,8/3/19
1564896600,62,Greed,8/4/19
1564983000,64,Greed,8/5/19
1565069400,66,Greed,8/6/19
1565155800,45,Neutral,8/7/19
1565242200,61,Greed,8/8/19
1565328600,60,Greed,8/9/19
1565415000,59,Greed,8/10/19
1565501400,45,Neutral,8/11/19
1565587800,48,Neutral,8/12/19
1565674200,45,Neutral,8/13/19
1565760600,11,Extreme Fear,8/14/19
1565847000,13,Extreme Fear,8/15/19
1565933400,31,Fear,8/16/19
1566019800,20,Extreme Fear,8/17/19
1566106200,14,Extreme Fear,8/18/19
1566192600,30,Fear,8/19/19
1566279000,39,Fear,8/20/19
1566365400,11,Extreme Fear,8/21/19
1566451800,5,Extreme Fear,8/22/19
1566538200,33,Fear,8/23/19
1566624600,39,Fear,8/24/19
1566711000,33,Fear,8/25/19
1566797400,41,Fear,8/26/19
1566883800,30,Fear,8/27/19
1566970200,32,Fear,8/28/19
1567056600,20,Extreme Fear,8/29/19
1567143000,24,Extreme Fear,8/30/19
1567229400,20,Extreme Fear,8/31/19
1567315800,24,Extreme Fear,9/1/19
1567402200,28,Fear,9/2/19
1567488600,41,Fear,9/3/19
1567575000,43,Fear,9/4/19
1567661400,41,Fear,9/5/19
1567747800,43,Fear,9/6/19
1567834200,39,Fear,9/7/19
1567920600,43,Fear,9/8/19
1568007000,41,Fear,9/9/19
1568093400,41,Fear,9/10/19
1568179800,38,Fear,9/11/19
1568266200,39,Fear,9/12/19
1568352600,38,Fear,9/13/19
1568439000,39,Fear,9/14/19
1568525400,38,Fear,9/15/19
1568611800,38,Fear,9/16/19
1568698200,41,Fear,9/17/19
1568784600,38,Fear,9/18/19
1568871000,31,Fear,9/19/19
1568957400,41,Fear,9/20/19
1569043800,37,Fear,9/21/19
1569130200,37,Fear,9/22/19
1569216600,41,Fear,9/23/19
1569303000,39,Fear,9/24/19
1569389400,15,Extreme Fear,9/25/19
1569475800,12,Extreme Fear,9/26/19
1569562200,24,Extreme Fear,9/27/19
1569648600,32,Fear,9/28/19
1569735000,33,Fear,9/29/19
1569821400,27,Fear,9/30/19
1569907800,38,Fear,10/1/19
1569994200,39,Fear,10/2/19
1570080600,37,Fear,10/3/19
1570167000,30,Fear,10/4/19
1570253400,31,Fear,10/5/19
1570339800,32,Fear,10/6/19
1570426200,27,Fear,10/7/19
1570512600,39,Fear,10/8/19
1570599000,37,Fear,10/9/19
1570685400,41,Fear,10/10/19
1570771800,39,Fear,10/11/19
1570858200,38,Fear,10/12/19
1570944600,38,Fear,10/13/19
1571031000,37,Fear,10/14/19
1571117400,39,Fear,10/15/19
1571203800,40,Fear,10/16/19
1571290200,40,Fear,10/17/19
1571376600,40,Fear,10/18/19
1571463000,41,Fear,10/19/19
1571549400,37,Fear,10/20/19
1571635800,37,Fear,10/21/19
1571722200,39,Fear,10/22/19
1571808600,33,Fear,10/23/19
1571895000,20,Extreme Fear,10/24/19
1571981400,24,Extreme Fear,10/25/19
1572067800,53,Neutral,10/26/19
1572154200,50,Neutral,10/27/19
1572240600,52,Neutral,10/28/19
1572327000,54,Neutral,10/29/19
1572413400,53,Neutral,10/30/19
1572499800,50,Neutral,10/31/19
1572586200,49,Neutral,11/1/19
1572672600,51,Neutral,11/2/19
1572759000,56,Greed,11/3/19
1572845400,49,Neutral,11/4/19
1572931800,54,Neutral,11/5/19
1573018200,53,Neutral,11/6/19
1573104600,54,Neutral,11/7/19
1573191000,42,Fear,11/8/19
1573277400,38,Fear,11/9/19
1573363800,39,Fear,11/10/19
1573450200,40,Fear,11/11/19
1573536600,39,Fear,11/12/19
1573623000,38,Fear,11/13/19
1573709400,41,Fear,11/14/19
1573795800,38,Fear,11/15/19
1573882200,41,Fear,11/16/19
1573968600,38,Fear,11/17/19
1574055000,38,Fear,11/18/19
1574141400,32,Fear,11/19/19
1574227800,32,Fear,11/20/19
1574314200,30,Fear,11/21/19
1574400600,20,Extreme Fear,11/22/19
1574487000,23,Extreme Fear,11/23/19
1574573400,21,Extreme Fear,11/24/19
1574659800,17,Extreme Fear,11/25/19
1574746200,21,Extreme Fear,11/26/19
1574832600,20,Extreme Fear,11/27/19
1574919000,32,Fear,11/28/19
1575005400,31,Fear,11/29/19
1575091800,38,Fear,11/30/19
1575178200,25,Fear,12/1/19
1575264600,28,Fear,12/2/19
1575351000,28,Fear,12/3/19
1575437400,24,Extreme Fear,12/4/19
1575523800,21,Extreme Fear,12/5/19
