timestamp,value,classification,date
1687930200,62,Greed,6/28/23
1688016600,54,Neutral,6/29/23
1688103000,56,Greed,6/30/23
1688189400,59,Greed,7/1/23
1688275800,63,Greed,7/2/23
1688362200,62,Greed,7/3/23
1688448600,64,Greed,7/4/23
1688535000,61,Greed,7/5/23
1688621400,56,Greed,7/6/23
1688707800,55,Greed,7/7/23
1688794200,58,Greed,7/8/23
1688880600,55,Greed,7/9/23
1688967000,56,Greed,7/10/23
1689053400,57,Greed,7/11/23
1689139800,64,Greed,7/12/23
1689226200,57,Greed,7/13/23
1689312600,60,Greed,7/14/23
1689399000,56,Greed,7/15/23
1689485400,57,Greed,7/16/23
1689571800,54,Neutral,7/17/23
1689658200,56,Greed,7/18/23
1689744600,50,Neutral,7/19/23
1689831000,56,Greed,7/20/23
1689917400,50,Neutral,7/21/23
1690003800,52,Neutral,7/22/23
1690090200,54,Neutral,7/23/23
1690176600,55,Greed,7/24/23
1690263000,50,Neutral,7/25/23
1690349400,51,Neutral,7/26/23
1690435800,51,Neutral,7/27/23
1690522200,52,Neutral,7/28/23
1690608600,52,Neutral,7/29/23
1690695000,52,Neutral,7/30/23
1690781400,50,Neutral,7/31/23
1690867800,53,Neutral,8/1/23
1690954200,53,Neutral,8/2/23
1691040600,52,Neutral,8/3/23
1691127000,54,Neutral,8/4/23
1691213400,50,Neutral,8/5/23
1691299800,49,Neutral,8/6/23
1691386200,49,Neutral,8/7/23
1691472600,54,Neutral,8/8/23
1691559000,50,Neutral,8/9/23
1691645400,53,Neutral,8/10/23
1691731800,51,Neutral,8/11/23
1691818200,54,Neutral,8/12/23
1691904600,54,Neutral,8/13/23
1691991000,50,Neutral,8/14/23
1692077400,53,Neutral,8/15/23
1692163800,52,Neutral,8/16/23
1692250200,50,Neutral,8/17/23
1692336600,37,Fear,8/18/23
1692423000,39,Fear,8/19/23
1692509400,37,Fear,8/20/23
1692595800,38,Fear,8/21/23
1692682200,37,Fear,8/22/23
1692768600,37,Fear,8/23/23
1692855000,41,Fear,8/24/23
1692941400,39,Fear,8/25/23
1693027800,38,Fear,8/26/23
1693114200,38,Fear,8/27/23
1693200600,39,Fear,8/28/23
1693287000,39,Fear,8/29/23
1693373400,49,Neutral,8/30/23
1693459800,52,Neutral,8/31/23
1693546200,40,Fear,9/1/23
1693632600,39,Fear,9/2/23
1693719000,40,Fear,9/3/23
1693805400,40,Fear,9/4/23
1693891800,40,Fear,9/5/23
1693978200,42,Fear,9/6/23
1694064600,41,Fear,9/7/23
1694151000,46,Neutral,9/8/23
1694237400,41,Fear,9/9/23
1694323800,40,Fear,9/10/23
1694410200,40,Fear,9/11/23
1694496600,30,Fear,9/12/23
1694583000,41,Fear,9/13/23
1694669400,45,Neutral,9/14/23
1694755800,45,Neutral,9/15/23
1694842200,43,Fear,9/16/23
1694928600,46,Neutral,9/17/23
1695015000,46,Neutral,9/18/23
1695101400,46,Neutral,9/19/23
1695187800,47,Neutral,9/20/23
1695274200,47,Neutral,9/21/23
1695360600,43,Fear,9/22/23
1695447000,47,Neutral,9/23/23
1695533400,44,Fear,9/24/23
1695619800,47,Neutral,9/25/23
1695706200,46,Neutral,9/26/23
1695792600,44,Fear,9/27/23
1695879000,46,Neutral,9/28/23
1695965400,48,Neutral,9/29/23
1696051800,47,Neutral,9/30/23
1696138200,48,Neutral,10/1/23
1696224600,50,Neutral,10/2/23
1696311000,50,Neutral,10/3/23
1696397400,49,Neutral,10/4/23
1696483800,48,Neutral,10/5/23
1696570200,50,Neutral,10/6/23
1696656600,49,Neutral,10/7/23
1696743000,50,Neutral,10/8/23
1696829400,50,Neutral,10/9/23
1696915800,50,Neutral,10/10/23
1697002200,47,Neutral,10/11/23
1697088600,45,Neutral,10/12/23
1697175000,44,Fear,10/13/23
1697261400,47,Neutral,10/14/23
1697347800,45,Neutral,10/15/23
1697434200,47,Neutral,10/16/23
1697520600,52,Neutral,10/17/23
1697607000,50,Neutral,10/18/23
1697693400,52,Neutral,10/19/23
1697779800,53,Neutral,10/20/23
1697866200,63,Greed,10/21/23
1697952600,53,Neutral,10/22/23
1698039000,53,Neutral,10/23/23
1698125400,66,Greed,10/24/23
1698211800,72,Greed,10/25/23
1698298200,71,Greed,10/26/23
1698384600,70,Greed,10/27/23
1698471000,65,Greed,10/28/23
1698557400,72,Greed,10/29/23
1698643800,68,Greed,10/30/23
1698730200,66,Greed,10/31/23
1698816600,66,Greed,11/1/23
1698903000,72,Greed,11/2/23
1698989400,65,Greed,11/3/23
1699075800,68,Greed,11/4/23
1699162200,70,Greed,11/5/23
1699248600,74,Greed,11/6/23
1699335000,68,Greed,11/7/23
1699421400,66,Greed,11/8/23
1699507800,69,Greed,11/9/23
1699594200,70,Greed,11/10/23
1699680600,70,Greed,11/11/23
1699767000,73,Greed,11/12/23
1699853400,72,Greed,11/13/23
1699939800,69,Greed,11/14/23
1700026200,60,Greed,11/15/23
1700112600,70,Greed,11/16/23
1700199000,63,Greed,11/17/23
1700285400,69,Greed,11/18/23
1700371800,66,Greed,11/19/23
1700458200,69,Greed,11/20/23
1700544600,71,Greed,11/21/23
1700631000,62,Greed,11/22/23
1700717400,66,Greed,11/23/23
1700803800,66,Greed,11/24/23
1700890200,73,Greed,11/25/23
1700976600,73,Greed,11/26/23
1701063000,66,Greed,11/27/23
1701149400,68,Greed,11/28/23
1701235800,72,Greed,11/29/23
1701322200,74,Greed,11/30/23
1701408600,71,Greed,12/1/23
1701495000,74,Greed,12/2/23
1701581400,73,Greed,12/3/23
1701667800,74,Greed,12/4/23
1701754200,75,Extreme Greed,12/5/23
1701840600,72,Greed,12/6/23
1701927000,72,Greed,12/7/23
1702013400,72,Greed,12/8/23
1702099800,73,Greed,12/9/23
1702186200,74,Greed,12/10/23
1702272600,74,Greed,12/11/23
1702359000,67,Greed,12/12/23
1702445400,65,Greed,12/13/23
1702531800,72,Greed,12/14/23
1702618200,70,Greed,12/15/23
1702704600,67,Greed,12/16/23
1702791000,73,Greed,12/17/23
1702877400,65,Greed,12/18/23
1702963800,73,Greed,12/19/23
1703050200,74,Greed,12/20/23
1703136600,70,Greed,12/21/23
1703223000,74,Greed,12/22/23
1703309400,70,Greed,12/23/23
1703395800,71,Greed,12/24/23
1703482200,73,Greed,12/25/23
1703568600,71,Greed,12/26/23
1703655000,73,Greed,12/27/23
1703741400,73,Greed,12/28/23
1703827800,65,Greed,12/29/23
1703914200,68,Greed,12/30/23
1704000600,67,Greed,12/31/23
1704087000,65,Greed,1/1/24
1704173400,71,Greed,1/2/24
1704259800,70,Greed,1/3/24
1704346200,68,Greed,1/4/24
1704432600,72,Greed,1/5/24
1704519000,70,Greed,1/6/24
1704605400,71,Greed,1/7/24
1704691800,71,Greed,1/8/24
1704778200,76,Extreme Greed,1/9/24
1704864600,73,Greed,1/10/24
1704951000,76,Extreme Greed,1/11/24
1705037400,71,Greed,1/12/24
1705123800,64,Greed,1/13/24
1705210200,60,Greed,1/14/24
1705296600,52,Neutral,1/15/24
1705383000,64,Greed,1/16/24
1705469400,60,Greed,1/17/24
1705555800,63,Greed,1/18/24
1705642200,51,Neutral,1/19/24
1705728600,52,Neutral,1/20/24
1705815000,56,Greed,1/21/24
1705901400,55,Greed,1/22/24
1705987800,50,Neutral,1/23/24
1706074200,48,Neutral,1/24/24
1706160600,52,Neutral,1/25/24
1706247000,49,Neutral,1/26/24
1706333400,55,Greed,1/27/24
1706419800,54,Neutral,1/28/24
1706506200,55,Greed,1/29/24
1706592600,61,Greed,1/30/24
1706679000,60,Greed,1/31/24
1706765400,63,Greed,2/1/24
1706851800,63,Greed,2/2/24
1706938200,60,Greed,2/3/24
1707024600,60,Greed,2/4/24
1707111000,60,Greed,2/5/24
1707197400,64,Greed,2/6/24
1707283800,62,Greed,2/7/24
1707370200,66,Greed,2/8/24
1707456600,72,Greed,2/9/24
1707543000,74,Greed,2/10/24
1707629400,71,Greed,2/11/24
1707715800,70,Greed,2/12/24
1707802200,79,Extreme Greed,2/13/24
1707888600,74,Greed,2/14/24
1707975000,72,Greed,2/15/24
1708061400,72,Greed,2/16/24
1708147800,76,Extreme Greed,2/17/24
1708234200,72,Greed,2/18/24
1708320600,75,Extreme Greed,2/19/24
1708407000,72,Greed,2/20/24
1708493400,78,Extreme Greed,2/21/24
1708579800,74,Greed,2/22/24
1708666200,76,Extreme Greed,2/23/24
1708752600,72,Greed,2/24/24
1708839000,74,Greed,2/25/24
1708925400,72,Greed,2/26/24
1709011800,79,Extreme Greed,2/27/24
1709098200,82,Extreme Greed,2/28/24
1709184600,80,Extreme Greed,2/29/24
1709271000,80,Extreme Greed,3/1/24
1709357400,80,Extreme Greed,3/2/24
1709443800,83,Extreme Greed,3/3/24
1709530200,82,Extreme Greed,3/4/24
1709616600,90,Extreme Greed,3/5/24
1709703000,75,Extreme Greed,3/6/24
1709789400,82,Extreme Greed,3/7/24
1709875800,81,Extreme Greed,3/8/24
1709962200,84,Extreme Greed,3/9/24
1710048600,79,Extreme Greed,3/10/24
1710135000,82,Extreme Greed,3/11/24
1710221400,81,Extreme Greed,3/12/24
1710307800,81,Extreme Greed,3/13/24
1710394200,88,Extreme Greed,3/14/24
1710480600,83,Extreme Greed,3/15/24
1710567000,81,Extreme Greed,3/16/24
1710653400,79,Extreme Greed,3/17/24
1710739800,77,Extreme Greed,3/18/24
1710826200,79,Extreme Greed,3/19/24
1710912600,74,Greed,3/20/24
1710999000,78,Extreme Greed,3/21/24
1711085400,75,Extreme Greed,3/22/24
1711171800,73,Greed,3/23/24
1711258200,74,Greed,3/24/24
1711344600,75,Extreme Greed,3/25/24
1711431000,81,Extreme Greed,3/26/24
1711517400,83,Extreme Greed,3/27/24
1711603800,80,Extreme Greed,3/28/24
1711690200,79,Extreme Greed,3/29/24
1711776600,75,Extreme Greed,3/30/24
1711863000,75,Extreme Greed,3/31/24
1711949400,79,Extreme Greed,4/1/24
1712035800,79,Extreme Greed,4/2/24
1712122200,71,Greed,4/3/24
1712208600,70,Greed,4/4/24
1712295000,79,Extreme Greed,4/5/24
1712381400,75,Extreme Greed,4/6/24
1712467800,78,Extreme Greed,4/7/24
1712554200,76,Extreme Greed,4/8/24
1712640600,80,Extreme Greed,4/9/24
1712727000,78,Extreme Greed,4/10/24
1712813400,76,Extreme Greed,4/11/24
1712899800,79,Extreme Greed,4/12/24
1712986200,72,Greed,4/13/24
1713072600,72,Greed,4/14/24
1713159000,74,Greed,4/15/24
1713245400,65,Greed,4/16/24
1713331800,67,Greed,4/17/24
1713418200,57,Greed,4/18/24
1713504600,66,Greed,4/19/24
1713591000,66,Greed,4/20/24
1713677400,72,Greed,4/21/24
1713763800,73,Greed,4/22/24
1713850200,71,Greed,4/23/24
1713936600,72,Greed,4/24/24
1714023000,72,Greed,4/25/24
1714109400,70,Greed,4/26/24
1714195800,67,Greed,4/27/24
1714282200,65,Greed,4/28/24
1714368600,67,Greed,4/29/24
1714455000,67,Greed,4/30/24
1714541400,54,Neutral,5/1/24
1714627800,43,Fear,5/2/24
1714714200,48,Neutral,5/3/24
1714800600,67,Greed,5/4/24
1714887000,69,Greed,5/5/24
1714973400,71,Greed,5/6/24
1715059800,68,Greed,5/7/24
1715146200,64,Greed,5/8/24
1715232600,55,Greed,5/9/24
1715319000,66,Greed,5/10/24
1715405400,53,Neutral,5/11/24
1715491800,56,Greed,5/12/24
1715578200,57,Greed,5/13/24
1715664600,66,Greed,5/14/24
1715751000,64,Greed,5/15/24
1715837400,70,Greed,5/16/24
1715923800,74,Greed,5/17/24
1716010200,73,Greed,5/18/24
1716096600,72,Greed,5/19/24
1716183000,70,Greed,5/20/24
1716269400,76,Extreme Greed,5/21/24
1716355800,76,Extreme Greed,5/22/24
1716442200,76,Extreme Greed,5/23/24
1716528600,74,Greed,5/24/24
1716615000,76,Extreme Greed,5/25/24
1716701400,75,Extreme Greed,5/26/24
1716787800,74,Greed,5/27/24
1716874200,72,Greed,5/28/24
1716960600,72,Greed,5/29/24
1717047000,73,Greed,5/30/24
1717133400,73,Greed,5/31/24
1717219800,72,Greed,6/1/24
1717306200,73,Greed,6/2/24
1717392600,73,Greed,6/3/24
1717479000,73,Greed,6/4/24
1717565400,75,Extreme Greed,6/5/24
1717651800,78,Extreme Greed,6/6/24
1717738200,77,Extreme Greed,6/7/24
1717824600,72,Greed,6/8/24
1717911000,75,Extreme Greed,6/9/24
1717997400,72,Greed,6/10/24
1718083800,74,Greed,6/11/24
1718170200,72,Greed,6/12/24
1718256600,70,Greed,6/13/24
1718343000,74,Greed,6/14/24
1718429400,74,Greed,6/15/24
1718515800,71,Greed,6/16/24
1718602200,71,Greed,6/17/24
1718688600,74,Greed,6/18/24
1718775000,64,Greed,6/19/24
1718861400,60,Greed,6/20/24
1718947800,63,Greed,6/21/24
1719034200,53,Neutral,6/22/24
1719120600,55,Greed,6/23/24
1719207000,51,Neutral,6/24/24
1719293400,30,Fear,6/25/24
1719379800,46,Neutral,6/26/24
1719466200,40,Fear,6/27/24
1719552600,47,Neutral,6/28/24
1719639000,30,Fear,6/29/24
1719725400,47,Neutral,6/30/24
1719811800,53,Neutral,7/1/24
1719898200,51,Neutral,7/2/24
1719984600,50,Neutral,7/3/24
1720071000,44,Fear,7/4/24
1720157400,29,Fear,7/5/24
1720243800,26,Fear,7/6/24
1720330200,29,Fear,7/7/24
1720416600,28,Fear,7/8/24
1720503000,27,Fear,7/9/24
1720589400,28,Fear,7/10/24
1720675800,29,Fear,7/11/24
1720762200,25,Fear,7/12/24
1720848600,25,Fear,7/13/24
1720935000,33,Fear,7/14/24
1721021400,52,Neutral,7/15/24
1721107800,65,Greed,7/16/24
1721194200,69,Greed,7/17/24
1721280600,61,Greed,7/18/24
1721367000,60,Greed,7/19/24
1721453400,74,Greed,7/20/24
1721539800,74,Greed,7/21/24
1721626200,70,Greed,7/22/24
1721712600,71,Greed,7/23/24
1721799000,69,Greed,7/24/24
1721885400,68,Greed,7/25/24
1721971800,68,Greed,7/26/24
1722058200,72,Greed,7/27/24
1722144600,71,Greed,7/28/24
1722231000,74,Greed,7/29/24
1722317400,67,Greed,7/30/24
1722403800,61,Greed,7/31/24
1722490200,52,Neutral,8/1/24
1722576600,57,Greed,8/2/24
1722663000,37,Fear,8/3/24
1722749400,34,Fear,8/4/24
1722835800,26,Fear,8/5/24
1722922200,17,Extreme Fear,8/6/24
1723008600,29,Fear,8/7/24
1723095000,20,Extreme Fear,8/8/24
1723181400,48,Neutral,8/9/24
1723267800,40,Fear,8/10/24
1723354200,39,Fear,8/11/24
1723440600,25,Fear,8/12/24
1723527000,31,Fear,8/13/24
1723613400,30,Fear,8/14/24
1723699800,29,Fear,8/15/24
1723786200,27,Fear,8/16/24
1723872600,25,Fear,8/17/24
1723959000,31,Fear,8/18/24
1724045400,28,Fear,8/19/24
1724131800,30,Fear,8/20/24
1724218200,26,Fear,8/21/24
1724304600,39,Fear,8/22/24
1724391000,34,Fear,8/23/24
1724477400,56,Greed,8/24/24
1724563800,54,Neutral,8/25/24
1724650200,55,Greed,8/26/24
1724736600,48,Neutral,8/27/24
1724823000,30,Fear,8/28/24
1724909400,29,Fear,8/29/24
1724995800,34,Fear,8/30/24
1725082200,29,Fear,8/31/24
1725168600,26,Fear,9/1/24
1725255000,26,Fear,9/2/24
1725341400,26,Fear,9/3/24
1725427800,27,Fear,9/4/24
1725514200,29,Fear,9/5/24
1725600600,22,Extreme Fear,9/6/24
1725687000,23,Extreme Fear,9/7/24
1725773400,29,Fear,9/8/24
1725859800,26,Fear,9/9/24
1725946200,33,Fear,9/10/24
1726032600,37,Fear,9/11/24
1726119000,31,Fear,9/12/24
1726205400,32,Fear,9/13/24
1726291800,50,Neutral,9/14/24
1726378200,51,Neutral,9/15/24
1726464600,39,Fear,9/16/24
1726551000,33,Fear,9/17/24
1726637400,45,Neutral,9/18/24
1726723800,49,Neutral,9/19/24
1726810200,54,Neutral,9/20/24
1726896600,54,Neutral,9/21/24
1726983000,52,Neutral,9/22/24
1727069400,50,Neutral,9/23/24
1727155800,54,Neutral,9/24/24
1727242200,59,Greed,9/25/24
1727328600,50,Neutral,9/26/24
1727415000,61,Greed,9/27/24
1727501400,64,Greed,9/28/24
1727587800,63,Greed,9/29/24
1727674200,61,Greed,9/30/24
1727760600,50,Neutral,10/1/24
1727847000,42,Fear,10/2/24
1727933400,37,Fear,10/3/24
1728019800,41,Fear,10/4/24
1728106200,49,Neutral,10/5/24
1728192600,50,Neutral,10/6/24
1728279000,50,Neutral,10/7/24
1728365400,49,Neutral,10/8/24
1728451800,49,Neutral,10/9/24
1728538200,39,Fear,10/10/24
1728624600,32,Fear,10/11/24
1728711000,49,Neutral,10/12/24
1728797400,50,Neutral,10/13/24
1728883800,48,Neutral,10/14/24
1728970200,65,Greed,10/15/24
1729056600,73,Greed,10/16/24
1729143000,71,Greed,10/17/24
1729229400,73,Greed,10/18/24
1729315800,72,Greed,10/19/24
1729402200,73,Greed,10/20/24
1729488600,72,Greed,10/21/24
1729575000,70,Greed,10/22/24
1729661400,71,Greed,10/23/24
1729747800,69,Greed,10/24/24
1729834200,72,Greed,10/25/24
1730007000,74,Greed,10/27/24
1730093400,72,Greed,10/28/24
1730179800,72,Greed,10/29/24
1730266200,77,Extreme Greed,10/30/24
1730352600,77,Extreme Greed,10/31/24
1730439000,75,Extreme Greed,11/1/24
1730525400,72,Greed,11/2/24
1730611800,74,Greed,11/3/24
1730698200,70,Greed,11/4/24
1730784600,70,Greed,11/5/24
1730871000,70,Greed,11/6/24
1730957400,77,Extreme Greed,11/7/24
1731043800,75,Extreme Greed,11/8/24
1731130200,75,Extreme Greed,11/9/24
1731216600,78,Extreme Greed,11/10/24
1731303000,76,Extreme Greed,11/11/24
1731389400,80,Extreme Greed,11/12/24
1731475800,84,Extreme Greed,11/13/24
1731562200,88,Extreme Greed,11/14/24
1731648600,80,Extreme Greed,11/15/24
1731735000,86,Extreme Greed,11/16/24
1731821400,90,Extreme Greed,11/17/24
1731907800,83,Extreme Greed,11/18/24
1731994200,90,Extreme Greed,11/19/24
1732080600,83,Extreme Greed,11/20/24
1732167000,82,Extreme Greed,11/21/24
1732253400,94,Extreme Greed,11/22/24
1732339800,93,Extreme Greed,11/23/24
1732426200,80,Extreme Greed,11/24/24
1732512600,82,Extreme Greed,11/25/24
1732599000,79,Extreme Greed,11/26/24
1732685400,75,Extreme Greed,11/27/24
1732771800,77,Extreme Greed,11/28/24
1732858200,78,Extreme Greed,11/29/24
1732944600,84,Extreme Greed,11/30/24
1733031000,81,Extreme Greed,12/1/24
1733117400,80,Extreme Greed,12/2/24
1733203800,76,Extreme Greed,12/3/24
1733290200,78,Extreme Greed,12/4/24
1733376600,84,Extreme Greed,12/5/24
1733463000,72,Greed,12/6/24
1733549400,75,Extreme Greed,12/7/24
1733635800,79,Extreme Greed,12/8/24
1733722200,78,Extreme Greed,12/9/24
1733808600,78,Extreme Greed,12/10/24
1733895000,74,Greed,12/11/24
1733981400,83,Extreme Greed,12/12/24
1734067800,76,Extreme Greed,12/13/24
1734154200,83,Extreme Greed,12/14/24
1734240600,80,Extreme Greed,12/15/24
1734327000,83,Extreme Greed,12/16/24
1734413400,87,Extreme Greed,12/17/24
1734499800,81,Extreme Greed,12/18/24
1734586200,75,Extreme Greed,12/19/24
1734672600,74,Greed,12/20/24
1734759000,73,Greed,12/21/24
1734845400,73,Greed,12/22/24
1734931800,70,Greed,12/23/24
1735018200,73,Greed,12/24/24
1735104600,73,Greed,12/25/24
1735191000,79,Extreme Greed,12/26/24
1735277400,74,Greed,12/27/24
1735363800,72,Greed,12/28/24
1735450200,73,Greed,12/29/24
1735536600,65,Greed,12/30/24
1735623000,64,Greed,12/31/24
1735709400,66,Greed,1/1/25
1735795800,70,Greed,1/2/25
1735882200,74,Greed,1/3/25
1735968600,73,Greed,1/4/25
1736055000,72,Greed,1/5/25
1736141400,76,Extreme Greed,1/6/25
1736227800,78,Extreme Greed,1/7/25
1736314200,70,Greed,1/8/25
1736400600,69,Greed,1/9/25
1736487000,50,Neutral,1/10/25
1736573400,69,Greed,1/11/25
1736659800,62,Greed,1/12/25
1736746200,61,Greed,1/13/25
1736832600,63,Greed,1/14/25
1736919000,70,Greed,1/15/25
1737005400,75,Extreme Greed,1/16/25
1737091800,75,Extreme Greed,1/17/25
1737178200,77,Extreme Greed,1/18/25
1737264600,77,Extreme Greed,1/19/25
1737351000,76,Extreme Greed,1/20/25
1737437400,76,Extreme Greed,1/21/25
1737523800,84,Extreme Greed,1/22/25
1737610200,75,Extreme Greed,1/23/25
1737696600,75,Extreme Greed,1/24/25
1737783000,75,Extreme Greed,1/25/25
1737869400,73,Greed,1/26/25
1737955800,71,Greed,1/27/25
1738042200,72,Greed,1/28/25
1738128600,72,Greed,1/29/25
1738215000,70,Greed,1/30/25
1738301400,76,Extreme Greed,1/31/25
1738387800,68,Greed,2/1/25
1738474200,60,Greed,2/2/25
1738560600,44,Fear,2/3/25
1738647000,72,Greed,2/4/25
1738733400,54,Neutral,2/5/25
1738819800,49,Neutral,2/6/25
1738906200,44,Fear,2/7/25
1738992600,44,Fear,2/8/25
1739079000,46,Neutral,2/9/25
1739165400,43,Fear,2/10/25
1739251800,47,Neutral,2/11/25
1739338200,46,Neutral,2/12/25
1739424600,50,Neutral,2/13/25
1739511000,48,Neutral,2/14/25
1739597400,50,Neutral,2/15/25
1739683800,54,Neutral,2/16/25
1739770200,51,Neutral,2/17/25
1739856600,47,Neutral,2/18/25
1739943000,44,Fear,2/19/25
1740029400,49,Neutral,2/20/25
1740115800,55,Greed,2/21/25
1740202200,49,Neutral,2/22/25
1740288600,50,Neutral,2/23/25
1740375000,49,Neutral,2/24/25
1740461400,25,Fear,2/25/25
1740547800,21,Extreme Fear,2/26/25
1740634200,10,Extreme Fear,2/27/25
1740720600,16,Extreme Fear,2/28/25
1740807000,20,Extreme Fear,3/1/25
1740893400,26,Fear,3/2/25
1740979800,33,Fear,3/3/25
1741066200,15,Extreme Fear,3/4/25
1741152600,20,Extreme Fear,3/5/25
1741239000,25,Fear,3/6/25
1741325400,34,Fear,3/7/25
1741411800,28,Fear,3/8/25
1741498200,27,Fear,3/9/25
1741584600,20,Extreme Fear,3/10/25
1741671000,24,Extreme Fear,3/11/25
1741757400,34,Fear,3/12/25
1741843800,45,Neutral,3/13/25
1741930200,27,Fear,3/14/25
1742016600,46,Neutral,3/15/25
1742103000,30,Fear,3/16/25
1742189400,32,Fear,3/17/25
1742275800,34,Fear,3/18/25
1742362200,32,Fear,3/19/25
1742448600,49,Neutral,3/20/25
1742535000,31,Fear,3/21/25
1742621400,32,Fear,3/22/25
1742707800,30,Fear,3/23/25
1742794200,45,Neutral,3/24/25
1742880600,46,Neutral,3/25/25
1742967000,47,Neutral,3/26/25
1743053400,40,Fear,3/27/25
1743139800,44,Fear,3/28/25
1743226200,26,Fear,3/29/25
1743312600,32,Fear,3/30/25
1743399000,34,Fear,3/31/25
1743485400,34,Fear,4/1/25
1743571800,44,Fear,4/2/25
1743658200,25,Fear,4/3/25
1743744600,28,Fear,4/4/25
1743831000,30,Fear,4/5/25
1743917400,34,Fear,4/6/25
1744003800,23,Extreme Fear,4/7/25
1744090200,24,Extreme Fear,4/8/25
1744176600,18,Extreme Fear,4/9/25
1744263000,39,Fear,4/10/25
1744349400,25,Fear,4/11/25
1744435800,43,Fear,4/12/25
1744522200,45,Neutral,4/13/25
1744608600,31,Fear,4/14/25
1744695000,38,Fear,4/15/25
1744781400,29,Fear,4/16/25
1744867800,30,Fear,4/17/25
1744954200,33,Fear,4/18/25
1745040600,32,Fear,4/19/25
1745127000,37,Fear,4/20/25
1745213400,39,Fear,4/21/25
1745299800,47,Neutral,4/22/25
1745386200,72,Greed,4/23/25
1745472600,63,Greed,4/24/25
1745559000,60,Greed,4/25/25
1745645400,65,Greed,4/26/25
1745731800,61,Greed,4/27/25
1745818200,54,Neutral,4/28/25
1745904600,60,Greed,4/29/25
1745991000,56,Greed,4/30/25
1746077400,53,Neutral,5/1/25
1746163800,67,Greed,5/2/25